sr,exam_date,exam_name,dms_code,updated_venue_name
1,6/14/2024,MUDRA,EST-WB-1430,KOLKATA - EST-WB-1430-NXTERA SERVICES PRIVATE LIMITED
2,6/14/2024,MUDRA,NR2-PB-4502,JALANDHAR - NR2-PB-4502-DAV INSTITUTE OF ENGINEERING AND TECHNOLOGY
3,6/14/2024,MUDRA,STH-AP-5696,KAKINADA - STH-AP-5696-SOFT TECHNOLOGIES
4,6/14/2024,MUDRA,STH-TS-5727,HYDERABAD - STH-TS-5727-THE INSTITUTION OF ELECTRONICS AND TELECOMMUNICATION ENGINEERS-IETE
5,6/14/2024,MUDRA,WST-MH-2235,PUNE - WST-MH-2235-VISHWAKARMA COLLEGE OF ARTS COMMERCE AND SCIENCE-VIIT
6,6/16/2024,IBIS JA,NR1-BR-3234,MOTIHARI - NR1-BR-3234-ARUSH ANAND INFOTECH
7,6/16/2024,IBIS JA,NR2-HR-4592,ROHTAK - NR2-HR-4592-DM ONLINE EXAMINATION CENTER
8,6/16/2024,IBIS JA,NR2-JK-4488,JAMMU - NR2-JK-4488-DIGITAL COMPUTER EDUCATION
9,6/16/2024,IBIS JA,NR2-PB-4501,JALANDHAR - NR2-PB-4501-TRINITY COLLEGE
10,6/16/2024,MUDRA,STH-KA-5034,BANGALORE - STH-KA-5034- E MERIT - RT NAGAR
11,6/16/2024,MUDRA,WST-GJ-2030,AHMEDABAD - WST-GJ-2030-ALL INDIA INSTITUTE OF LOCAL SELF GOVERNMENT-AHMEDABAD
12,6/21/2024,MUDRA,STH-KA-5035,BANGALORE - E PAREEKSHA
13,6/21/2024,MUDRA,WST-CG-2500,RAIGARH CG - UTTAM MEMORIAL COLLEGE
14,6/21/2024,MUDRA,WST-MH-2243,THANE - MBC-THANE
15,6/21/2024,MUDRA,WST-MH-2745,THANE - MBC-THANE
16,6/22/2024,IBIS JA,NR1-BR-3234,MOTIHARI - NR1-BR-3234-ARUSH ANAND INFOTECH
17,6/22/2024,IBIS JA,NR2-CH-1489,CHANDIGARH - NR2-CH-1489-GSS INTERNATIONAL PUBLIC SCHOOL
18,6/22/2024,IBIS JA,NR2-DL-4519,NEW DELHI - NR2-DL-4519-NEW OXFORD PUBLIC SCHOOL_1
19,6/22/2024,IBIS JA,NR2-DL-4519,NEW DELHI - NR2-DL-4519-NEW OXFORD PUBLIC SCHOOL-1
20,6/22/2024,IBIS JA,NR2-HR-4592,ROHTAK - NR2-HR-4592-DM ONLINE EXAMINATION CENTER
21,6/22/2024,IBIS JA,WST-MH-2464,MUMBAI - WST-MH-2464-BABASAHEB GAWDE INSTITUTE OF TECHNOLOGY
22,6/23/2024,BHARAT,WST-MH-2664,NAVI MUMBAI - WST-MH-2664-BHARATI VIDYAPEETH DEEMED TO BE UNIVERSITY DEPARTMENT OF ENGIN AND TECH
23,6/23/2024,BHARAT,WST-MH-2746,PUNE - WST-MH-2746-AJEENKYA DY PATIL COLLEGE OF ENGINEERING
24,6/23/2024,BHARAT,WST-MH-2750,PUNE - WST-MH-2750-NOVA CONSULTANCY SERVICES_2
25,6/23/2024,BHARAT,WST-MH-2750,PUNE - WST-MH-2750-NOVA CONSULTANCY SERVICES_1
26,6/23/2024,BHARAT,WST-MH-2750,PUNE - WST-MH-2750-NOVA CONSULTANCY SERVICES-2
27,6/23/2024,BHARAT,WST-MH-2750,PUNE - WST-MH-2750-NOVA CONSULTANCY SERVICES-1
28,6/29/2024,NARMADA ICAR,NR1-UP-3516,NOIDA - NR1-UP-3516-NTA EXAM CENTRE_A1
29,6/29/2024,NARMADA ICAR,NR1-UP-3516,NOIDA - NR1-UP-3516-NTA EXAM CENTRE-A1
30,6/29/2024,NARMADA ICAR,NR2-UK-4483,DEHRADUN - NR2-UK-4483-INSTITUTE OF TECHNOLOGY AND MANAGEMENT
31,6/29/2024,NARMADA ICAR,STH-AP-5022,VIJAYAWADA - STH-AP-5022-LAXMI BALAJI COMPUTERS
32,6/29/2024,NARMADA ICAR,WST-MH-2207,JALGAON - WST-MH-2207-KCES COLLEGE OF ENGINEERING AND MANAGEMENT
33,6/29/2024,NARMADA ICAR,WST-MP-2147,JABALPUR - WST-MP-2147-LAKSHMI NARAIN COLLEGE OF TECHNOLOGY-LNCT_1
34,6/29/2024,NARMADA ICAR,WST-MP-2147,JABALPUR - WST-MP-2147-LAKSHMI NARAIN COLLEGE OF TECHNOLOGY-LNCT-1
35,6/30/2024,BHARAT,EST-WB-1445,KOLKATA - EST-WB-1445-NSEIT LIMITED - KOLKATA
36,6/30/2024,BHARAT,STH-TN-5856,CHENNAI - STH-TN-5856-NSEIT LIMITED - CHENNAI
37,6/30/2024,BHARAT,WST-MH-2684,MUMBAI - WST-MH-2684-NSEIT LIMITED NA MUMBAI
38,6/30/2024,BHARAT,WST-MH-2710,PUNE - WST-MH-2710-BHARATI VIDYAPEETH DEEMED TO BE UNIVERSITY INST OF MANAG AND ENTREPRE DEVE
39,7/1/2024,MUDRA,NR1-UP-3552,MEERUT - NR1-UP-3552-NSEIT LIMITED - MEERUT
40,7/1/2024,MUDRA,NR2-HR-4098,GURUGRAM - NR2-HR-4098-DPG DEGREE COLLEGE - BLOCK-D
41,7/1/2024,MUDRA,WST-GJ-2581,SURAT - WST-GJ-2581-NSEIT LIMITED - SURAT
42,7/1/2024,MUDRA,WST-MH-2243,THANE - WST-MH-2243-MBC-THANE
43,7/7/2024,IBIS CA,NR1-BR-3017,DARBHANGA - NR1-BR-3017-MANGLAM INFOSOL
44,7/7/2024,IBIS CA,NR1-BR-3590,PATNA - NR1-BR-3590-MANGAL MURTI ONLINE EXAMINATION
45,7/7/2024,IBIS CA,NR2-CH-1489,CHANDIGARH - NR2-CH-1489-GSS INTERNATIONAL PUBLIC SCHOOL
46,7/7/2024,IBIS CA,NR2-HR-4592,ROHTAK - NR2-HR-4592-DM ONLINE EXAMINATION CENTER
47,7/7/2024,IBIS CA,NR2-PB-4512,PATIALA - NR2-PB-4512-SHRI GURU HARKISHAN COLLEGE OF MGT AND TECH ONLINE EXAMINATION CENTRE
48,7/7/2024,SILVER,STH-AP-5014,KURNOOL - STH-AP-5014-SANDEEPANI EDUCATIONAL SOCIETY
49,7/9/2024,SHIKHAR ATS,EST-JH-1044,JAMSHEDPUR - EST-JH-1044-DBMS CAREER ACEDEMY
50,7/9/2024,SHIKHAR ATS,EST-JH-1403,BOKARO - EST-JH-1403-RR TECHNOLOGY
51,7/9/2024,SHIKHAR ATS,EST-WB-1420,KOLKATA - EST-WB-1420-TALENIQ TECHNOLOGIES PVT LTD
52,7/9/2024,SHIKHAR ATS,NR2-HR-4098,GURUGRAM - NR2-HR-4098-DPG DEGREE COLLEGE-BLOCK-D
53,7/9/2024,SHIKHAR ATS,STH-TN-5853,CHENNAI - STH-TN-5853-MOHAMMED SATHAK AJ COLLEGE OF ENGINEERING
54,7/10/2024,NARMADA NCET,NR1-BR-3627,PATNA - NR1-BR-3627-HAANSA EDUCOM PRIVATE LIMITED
55,7/10/2024,NARMADA NCET,NR2-CH-4281,CHANDIGARH - NR2-CH-4281-CHANDIGARH UNIVERSITY_2
56,7/10/2024,NARMADA NCET,NR2-CH-4281,CHANDIGARH - NR2-CH-4281-CHANDIGARH UNIVERSITY-2
57,7/10/2024,NARMADA NCET,NR2-PB-4505,CHANDIGARH - NR2-PB-4505-DELHI WORLD PUBLIC SCHOOL_1
58,7/10/2024,NARMADA NCET,NR2-PB-4505,CHANDIGARH - NR2-PB-4505-DELHI WORLD PUBLIC SCHOOL-1
59,7/10/2024,NARMADA NCET,NR2-RJ-4513,KOTA - NR2-RJ-4513-GURUKUL INSTITUTE OF ENGINEERING AND TECHNOLOGY
60,7/10/2024,NARMADA NCET,STH-TN-5878,TIRUCHIRAPPALLI - STH-TN-5878-AGN INFOSYSTEM
61,7/13/2024,IBIS CA,NR1-BR-3002,ARRAH - NR1-BR-3002-ARANYA ONLINE SERVICES PVT LTD
62,7/13/2024,IBIS CA,NR1-BR-3017,DARBHANGA - NR1-BR-3017-MANGLAM INFOSOL
63,7/13/2024,IBIS CA,NR1-BR-3590,PATNA - NR1-BR-3590-MANGAL MURTI ONLINE EXAMINATION
64,7/13/2024,IBIS CA,NR2-CH-1489,CHANDIGARH - NR2-CH-1489-GSS INTERNATIONAL PUBLIC SCHOOL
65,7/13/2024,IBIS CA,WST-MH-2635,NAVI MUMBAI - WST-MH-2635-FATHER CONCEICAO RODRIGUES INSTITUTE OF TECHNOLOGY_2
66,7/13/2024,IBIS CA,WST-MH-2635,NAVI MUMBAI - WST-MH-2635-FATHER CONCEICAO RODRIGUES INSTITUTE OF TECHNOLOGY-2
67,7/14/2024,IBIS CA,NR1-BR-3002,ARRAH - NR1-BR-3002-ARANYA ONLINE SERVICES PVT LTD
68,7/14/2024,IBIS CA,NR1-BR-3017,DARBHANGA - NR1-BR-3017-MANGLAM INFOSOL
69,7/14/2024,IBIS CA,NR2-CH-1489,CHANDIGARH - NR2-CH-1489-GSS INTERNATIONAL PUBLIC SCHOOL
70,7/14/2024,IBIS CA,NR2-HR-4592,ROHTAK - NR2-HR-4592-DM ONLINE EXAMINATION CENTER
71,7/14/2024,IBIS CA,NR2-RJ-4518,BIKANER - NR2-RJ-4518-BIKANER INSTITUTE OF TECHNICAL STUDIES
72,7/20/2024,IBIS BCBF DRA,NR2-CH-1489,CHANDIGARH - NR2-CH-1489-G.S.S INTERNATIONAL PUBLIC SCHOOL ONLINE EXAMINATION CENTER
73,7/20/2024,IBIS BCBF DRA,NR2-PB-4378,LUDHIANA 0 NR20PB043780LUDHIANA TRADE CENTRE
74,7/20/2024,IBIS BCBF DRA,NR2-RJ-4494,JAIPUR 0 NR20RJ044940IRIS COLLEGE
75,7/20/2024,IBIS BCBF DRA,NR2-RJ-4577,AJMER 0 NR20RJ045770ADITYA POLYTECHNIC COLLEGE ONLINE EXAM CENTER
76,7/20/2024,IBIS BCBF DRA,STH-KA-5759,BENGALURU 0 STH0KA057590SRI VENKATESWARA COLLEGE OF ENGINEERING 0 BNGLR
77,7/21/2024,IBIS CA,NR1-UP-3255,AZAMGARH - NR1-UP-3255-MICROKING TRAINING AND RESEARCH ENGINEERING INSTITUTE
78,7/21/2024,IBIS CA,NR2-CH-1489,CHANDIGARH 0 NR20CH014890GSS INTERNATIONAL PUBLIC SCHOOL
79,7/21/2024,IBIS CA,NR2-PB-4512,PATIALA 0 NR20PB045120SHRI GURU HARKISHAN COLLEGE OF MGT AND TECH ONLINE EXAMINATION CENTRE
80,7/25/2024,NARMADA UGC CSIR,NR1-BR-3232,DARBHANGA 0 NR10BR032320EDUCA ONE
81,7/25/2024,NARMADA UGC CSIR,NR1-BR-3621,PATNA - NR1-BR-3621-ARADHYA ONLINE EXAMINATION CENTER
82,7/25/2024,NARMADA UGC CSIR,NR1-UP-3516,NOIDA 0 NR10UP035160NTA EXAM CENTRE 0C4
83,7/25/2024,NARMADA UGC CSIR,NR2-PB-4446,SANGRUR 0 NR20PB044460DIGITAL COMPUTING
84,7/25/2024,NARMADA UGC CSIR,WST-MP-2171,SAGAR 0 WST0MP021710ADINA INSTITUTE OF SCIENCE AND TECHNOLOGY
85,7/27/2024,IBIS CA,NR1-BR-3002,ARRAH 0 NR10BR030020ARANYA ONLINE SERVICES PVT LTD
86,7/27/2024,IBIS CA,NR1-BR-3017,DARBHANGA 0 NR10BR030170MANGLAM INFOSOL
87,7/27/2024,IBIS CA,NR1-BR-3213,BEGUSARAI 0 NR10BR032130JAY ONLINE SERVICES
88,7/27/2024,IBIS CA,NR1-UP-3588,GHAZIABAD 0 NR10UP035880DIAMOND PUBLIC SCHOOL
89,7/27/2024,IBIS CA,WST-GJ-2541,AHMEDABAD - WST-GJ-2541-KAVYARATNA INFO SERVICES_1
90,7/27/2024,IBIS CA,WST-GJ-2541,AHMEDABAD - WST-GJ-2541-KAVYARATNA INFO SERVICES-1
91,7/31/2024,MUDRA,NR2-DL-4526,DELHI NEW DELHI 0 NR20DL045260NSEIT LIMITED 0 NEW DELHI
92,7/31/2024,MUDRA,NR2-UP-3613,NOIDA 0 NR20UP036130NSEIT LIMITED 0 NOIDA
93,7/31/2024,MUDRA,WST-MH-2243,THANE - WST-MH-2243-MBC-THANE
94,7/31/2024,MUDRA,WST-MH-2684,MUMBAI 0 WST0MH026840NSEIT LIMITED 0 MUMBAI
95,7/31/2024,MUDRA,WST-MH-2766,VASAI 0 WST0MH027660SM ASSESSMENT CENTER
96,7/31/2024,SHIKHAR CITS,NR1-UP-3137,KANPUR NAGAR 0 NR10UP031370RCRD KANYA MAHAVIDYALAYA 0 1
97,7/31/2024,SHIKHAR CITS,NR2-CH-4283,CHANDIGARH 0 NR20CH042830VALIANT WEB WORLD
98,7/31/2024,SHIKHAR CITS,NR2-DL-4047,NEW DELHI 0 NR20DL040470RAPID ONLINE SOLUTIONS 0 2
99,7/31/2024,SHIKHAR CITS,NR2-HR-4109,KARNAL 0 NR20HR041090BUDDHA COLLEGE OF EDUCATION
100,7/31/2024,SHIKHAR CITS,NR2-RJ-4525,JAIPUR - NR2-RJ-4525-IT INFRA SERVICES
101,8/4/2024,IBIS DIP,EST-AS-1420,GUWAHATI NA ESTNAASNA1420NANSEIT LIMITED NA GUWAHATI
102,8/4/2024,IBIS DIP,NR2-UP-3613,NOIDA GAUTAM BUDH NAGAR NA NR2NAUPNA3613NANSEIT LIMITED NA NOIDA
103,8/4/2024,IBIS DIP,STH-KA-5754,BENGALURU NA STHNAKANA5754NAMILESTONE TECHNOLOGIES
104,8/4/2024,IBIS DIP,STH-KL-5744,THIRUVANANTHAPURAM NA STHNAKLNA5744NANSEIT LIMITED NA THIRUVANANTHAPURAM
105,8/4/2024,IBIS DIP,WST-MP-2585,INDORE NA WSTNAMPNA2585NANSEIT LIMITED NA INDORE
106,8/4/2024,SHIKHAR CITS,NR1-UP-3137,KANPUR NA NR1NAUPNA3137NARCRD KANYA MAHAVIDYALAYA NA 1
107,8/4/2024,SHIKHAR CITS,NR2-CH-4283,CHANDIGARH NA NR2NACHNA4283NAVALIANT WEB WORLD
108,8/4/2024,SHIKHAR CITS,NR2-DL-4039,DELHI NA NR2NADLNA4039NAMAFINGA ASSESSMENT CENTRE NA 2
109,8/4/2024,SHIKHAR CITS,NR2-RJ-4494,JAIPUR NA NR2NARJNA4494NAMAHATMA GANDHI COLLEGE OF PHARMACEUTICAL SCIENCES
110,8/4/2024,SHIKHAR CITS,NR2-RJ-4525,JAIPUR NA NR2NARJNA4525NAIT INFRA SERVICES
111,8/17/2024,IBIS BCBF DRA,EST-AS-1005,GUWAHATI - EST-AS-1NANA5-FUTURE TECH EDUCATION
112,8/17/2024,IBIS BCBF DRA,EST-WB-1434,DURGAPUR - EST-WB-1434-NSEIT LIMITED - DURGAPUR
113,8/17/2024,IBIS BCBF DRA,NR1-UP-3520,GORAKHPUR - NR1-UP-352NA-NKA DIGITAL CENTRE
114,8/17/2024,IBIS BCBF DRA,NR1-UP-3520,GORAKHPUR - NR1-UP-3520-NKA DIGITAL CENTRE
115,8/17/2024,IBIS BCBF DRA,NR2-CH-1489,CHANDIGARH - NR2-CH-1489-GSS INTERNATIONAL PUBLIC SCHOOL
116,8/17/2024,IBIS BCBF DRA,STH-KA-5035,BENGALURU - STH-KA-5NA35-E PAREEKSHA
117,8/18/2024,IBIS DIP,NR1-UP-3552,MEERUT - NR1-UP-3552-NSEIT LIMITED - MEERUT
118,8/18/2024,IBIS DIP,NR1-UP-3558,ALIGARH - NR1-UP-3558-NSEIT LIMITED - ALIGARH
119,8/18/2024,IBIS DIP,STH-TN-5859,TIRUCHIRAPPALLI - STH-TN-5859-NSEIT LIMITED - TRICHY
120,8/18/2024,IBIS DIP,STH-TS-5727,HYDERABAD - STH-TS-5727-THE INSTITUTION OF ELECTRONICS AND TELECOMMUNICATION ENGINEERS - IETE
121,8/18/2024,IBIS DIP,WST-MH-2684,MUMBAI - WST-MH-2684-NSEIT LIMITED - MUMBAI-ANDHERI
122,8/21/2024,MUDRA,STH-KA-5035,BANGALORE NA STHNAKANA5035NAE PAREEKSHA
123,8/21/2024,MUDRA,STH-KA-5139,CHENNAI NA STHNAKANA5139NAPRAGYA TECHNOLOGIES
124,8/21/2024,MUDRA,STH-TS-5727,HYDERABAD NA STHNATSNA5727NATHE INSTITUTION OF ELECTRONICS AND TELECOMMUNICATION ENGINEERSNAIETE
125,8/21/2024,MUDRA,WST-MH-2279,AHMEDNAGAR NA WSTNAMHNA2279NASUMAN I TALENT
126,8/21/2024,MUDRA,WST-MH-2763,THANE NA WSTNAMHNA2763NASUREKHA INFOTECH PRIVATE LIMITED
127,8/31/2024,MUDRA,EST-JH-1393,DHANBAD - EST-JH-1393-NSEIT LIMITED - DHANBAD
128,8/31/2024,MUDRA,NR2-DL-4047,DELHI NEW DELHI - NR2-DL-4NA47-RAPID ONLINE SOLUTIONS
129,8/31/2024,MUDRA,NR2-DL-4047,DELHI NEW DELHI - NR2-DL-4047-RAPID ONLINE SOLUTIONS
130,8/31/2024,MUDRA,STH-TS-5727,HYDERABAD - STH-TS-5727-THE INSTITUTION OF ELECTRONICS AND TELECOMMUNICATION ENGINEERS-IETE
131,8/31/2024,MUDRA,WST-GJ-2591,JAMNAGAR - WST-GJ-2591-NSEIT LIMITED - JAMNAGAR
132,8/31/2024,MUDRA,WST-MH-2750,PUNE - WST-MH-275NA-NOVA CONSULTANCY SERVICES
133,9/1/2024,ECO,EST-WB-1445,KOLKATA - EST-WB-1445-NSEIT LIMITED - KOLKATA
134,9/1/2024,ECO,NR1-UP-3562,KANPUR - NR1-UP-3562-NSEIT LIMITED - KANPUR
135,9/1/2024,ECO,STH-KA-5817,BENGALURU - STH-KA-5817-NSEIT LIMITED - BANGALORE
136,9/1/2024,ECO,STH-TN-5859,TRICHY - STH-TN-5859-NSEIT LIMITED - TRICHY
137,9/1/2024,ECO,WST-MH-2687,NASHIK - WST-MH-2687-NSEIT LIMITED - NASHIK
138,9/21/2024,IBIS BCBF DRA,EST-WB-1514,KOLKATA - EST-WB-1514-XAMTEC - ONLINE EXAM CENTER
139,9/21/2024,IBIS BCBF DRA,WST-MH-2636,PUNE - WST-MH-2636-JP ONLINE EXAMS CENTER
140,9/26/2024,SHIKHAR ATS,EST-WB-1430,KOLKATA - EST-WB-1430-NXTERA SERVICES PRIVATE LIMITED
141,9/26/2024,SHIKHAR ATS,NR1-BR-3213,BEGUSARAI - NR1-BR-3213-JAY ONLINE SERVICE
142,9/26/2024,SHIKHAR ATS,NR2-DL-4047,NEW DELHI - NR2-DL-4047-RAPID ONLINE SOLUTIONS
143,9/26/2024,SHIKHAR ATS,NR2-HR-4098,GURUGRAM - NR2-HR-4098-DPG DEGREE COLLEGE-BLOCK-D
144,9/26/2024,SHIKHAR ATS,STH-TS-5655,WARANGAL - STH-TS-5655-VIDYARTI ITI
145,9/28/2024,MUDRA AICITSS,EST-WB-1420,KOLKATA - EST-WB-1420-TALENIQ TECHNOLOGIES PVT LTD
146,9/28/2024,MUDRA AICITSS,STH-TN-5139,CHENNAI - STH-TN-5139-PRAGYA TECHNOLOGIES
147,9/28/2024,MUDRA AICITSS,WST-GJ-2038,AHMEDABAD - WST-GJ-2038-OMTECH SOLUTION
148,9/28/2024,MUDRA AICITSS,WST-MH-2199,AURANGABAD - WST-MH-2199-BYTEZS INFOTECH
149,9/28/2024,MUDRA AICITSS,WST-MH-2452,MUMBAI - WST-MH-2452-THAKUR POLYTECHNIC
150,9/29/2024,SHIKHAR CITS RPL,NR2-PB-4523,BATHINDA - NR2-PB-4523-SSD GIRLS COLLEGE
151,9/29/2024,SHIKHAR CITS RPL,STH-KA-5508,CHIKKAMAGALURU - STH-KA-5508-GOVT ITI CHIKKAMAGALURU
152,9/29/2024,SHIKHAR CITS RPL,WST-GJ-2040,AHMEDABAD - WST-GJ-2040-SHREE SWAMINARAYAN INSTITUE OF TECHNOLOGY
153,9/30/2024,MUDRA,NR2-DL-4018,DELHI NEW DELHI - NR2-DL-4018-ALL INDIA INSTITUTE OF LOCAL SELF GOVERNMENT
154,9/30/2024,MUDRA,NR2-HR-4098,GURUGRAM - NR2-HR-4098-DPG DEGREE COLLEGE - BLOCK-D
155,9/30/2024,MUDRA,WST-CG-2010,DURG BHILAI - WST-CG-2010-BHARTI COLLEGE OF ENGINEERING AND TECHNOLOGY
156,9/30/2024,MUDRA,WST-GJ-2030,AHMEDABAD - WST-GJ-2030-ALL INDIA INSTITUTE OF LOCAL SELF GOVERNMENT-AHMEDABAD
157,9/30/2024,MUDRA,WST-MH-2243,THANE - WST-MH-2243-MBC-THANE
158,10/5/2024,IBIS BCBF DRA,NR1-UP-3139,KANPUR - NR1-UP-3139-THE LEARNING SPACE
159,10/5/2024,IBIS BCBF DRA,NR2-DL-4484,NEW DELHI - NR2-DL-4484-SANGWAN ACADEMY
160,10/5/2024,IBIS BCBF DRA,WST-GJ-2538,RAJKOT - WST-GJ-2538-GEETANJALI COLLEGE
